Year,Province,District,Latitude,Longitude,Elevation,Month,Cases,Temp_avg,Precipitation_avg,Humidity_avg,Population,Date,Cases_per_1000,Prev_Cases,Case_Growth_Rate,Month_encoded,Month_sin,Month_cos
2019,North Western,Puttalam,8.04921,79.84615,4,5,33,28.93035714285714,1.3214285714285714,79.53571428571429,,2019-05-01,0.0,29.0,0.13793103448275862,5,0.49999999999999994,-0.8660254037844387
2019,North Western,Puttalam,8.04921,79.84615,4,6,92,28.6125,3.010714285714286,80.60714285714286,,2019-06-01,0.0,33.0,1.7878787878787878,6,1.2246467991473532e-16,-1.0
2019,North Western,Puttalam,8.04921,79.84615,4,7,137,28.332142857142863,1.6821428571428572,79.17857142857143,,2019-07-01,0.0,92.0,0.4891304347826087,7,-0.4999999999999997,-0.8660254037844388
2019,North Western,Puttalam,8.04921,79.84615,4,8,150,27.466071428571432,6.5321428571428575,83.17857142857143,,2019-08-01,0.0,137.0,0.0948905109489051,8,-0.8660254037844385,-0.5000000000000004
2019,North Western,Puttalam,8.04921,79.84615,4,9,159,27.12678571428572,4.942857142857143,85.03571428571429,,2019-09-01,0.0,150.0,0.06,9,-1.0,-1.8369701987210297e-16
2019,North Western,Puttalam,8.04921,79.84615,4,10,355,26.39821428571429,21.517857142857142,88.64285714285714,,2019-10-01,0.0,159.0,1.2327044025157232,10,-0.8660254037844386,0.5000000000000001
2019,North Western,Puttalam,8.04921,79.84615,4,11,624,26.964285714285715,4.639285714285713,86.92857142857143,,2019-11-01,0.0,355.0,0.7577464788732394,11,-0.5000000000000004,0.8660254037844384
2019,North Western,Puttalam,8.04921,79.84615,4,12,487,26.54642857142857,4.957142857142856,85.28571428571429,,2019-12-01,0.0,624.0,-0.21955128205128205,12,-2.4492935982947064e-16,1.0
2020,North Western,Puttalam,8.04921,79.84615,4,1,224,26.683928571428574,0.4714285714285714,77.5,,2020-01-01,0.0,487.0,-0.5400410677618069,1,0.49999999999999994,0.8660254037844387
2020,North Western,Puttalam,8.04921,79.84615,4,2,83,28.014285714285712,0.1785714285714285,69.14285714285714,,2020-02-01,0.0,224.0,-0.6294642857142857,2,0.8660254037844386,0.5000000000000001
2020,North Western,Puttalam,8.04921,79.84615,4,3,36,28.723214285714285,0.9964285714285712,73.35714285714286,,2020-03-01,0.0,83.0,-0.5662650602409639,3,1.0,6.123233995736766e-17
2020,North Western,Puttalam,8.04921,79.84615,4,4,5,28.65357142857143,4.3357142857142845,80.89285714285714,,2020-04-01,0.0,36.0,-0.8611111111111112,4,0.8660254037844387,-0.4999999999999998
2020,North Western,Puttalam,8.04921,79.84615,4,5,24,28.68392857142857,4.364285714285714,84.07142857142857,,2020-05-01,0.0,5.0,3.8,5,0.49999999999999994,-0.8660254037844387
2020,North Western,Puttalam,8.04921,79.84615,4,6,21,28.22142857142857,4.171428571428571,82.75,,2020-06-01,0.0,24.0,-0.125,6,1.2246467991473532e-16,-1.0
2020,North Western,Puttalam,8.04921,79.84615,4,7,24,27.85,2.392857142857143,83.35714285714286,,2020-07-01,0.0,21.0,0.14285714285714285,7,-0.4999999999999997,-0.8660254037844388
2020,North Western,Puttalam,8.04921,79.84615,4,8,35,27.525,2.6892857142857145,83.78571428571429,,2020-08-01,0.0,24.0,0.4583333333333333,8,-0.8660254037844385,-0.5000000000000004
2020,North Western,Puttalam,8.04921,79.84615,4,9,10,26.976785714285715,6.389285714285713,85.39285714285714,,2020-09-01,0.0,35.0,-0.7142857142857143,9,-1.0,-1.8369701987210297e-16
2020,North Western,Puttalam,8.04921,79.84615,4,10,13,27.41428571428571,2.060714285714286,82.75,,2020-10-01,0.0,10.0,0.3,10,-0.8660254037844386,0.5000000000000001
2020,North Western,Puttalam,8.04921,79.84615,4,11,11,26.94821428571429,8.27142857142857,86.71428571428571,,2020-11-01,0.0,13.0,-0.15384615384615385,11,-0.5000000000000004,0.8660254037844384
2020,North Western,Puttalam,8.04921,79.84615,4,12,14,25.81964285714286,12.096428571428572,85.60714285714286,,2020-12-01,0.0,11.0,0.2727272727272727,12,-2.4492935982947064e-16,1.0
2021,North Western,Puttalam,8.04921,79.84615,4,1,49,25.95,4.403571428571428,84.07142857142857,,2021-01-01,0.0,14.0,2.5,1,0.49999999999999994,0.8660254037844387
2021,North Western,Puttalam,8.04921,79.84615,4,2,37,26.25,0.4750000000000001,77.82142857142857,,2021-02-01,0.0,49.0,-0.24489795918367346,2,0.8660254037844386,0.5000000000000001
2021,North Western,Puttalam,8.04921,79.84615,4,3,58,27.923214285714284,2.914285714285714,77.67857142857143,,2021-03-01,0.0,37.0,0.5675675675675675,3,1.0,6.123233995736766e-17
2021,North Western,Puttalam,8.04921,79.84615,4,4,54,28.14285714285714,3.1535714285714294,81.57142857142857,,2021-04-01,0.0,58.0,-0.06896551724137931,4,0.8660254037844387,-0.4999999999999998
2021,North Western,Puttalam,8.04921,79.84615,4,5,28,27.62678571428571,9.721428571428572,86.0,,2021-05-01,0.0,54.0,-0.48148148148148145,5,0.49999999999999994,-0.8660254037844387
2021,North Western,Puttalam,8.04921,79.84615,4,6,34,27.70357142857143,3.532142857142858,83.25,,2021-06-01,0.0,28.0,0.21428571428571427,6,1.2246467991473532e-16,-1.0
2021,North Western,Puttalam,8.04921,79.84615,4,7,41,27.53928571428571,2.632142857142857,83.53571428571429,,2021-07-01,0.0,34.0,0.20588235294117646,7,-0.4999999999999997,-0.8660254037844388
2021,North Western,Puttalam,8.04921,79.84615,4,8,25,27.52321428571429,1.625,82.25,,2021-08-01,0.0,41.0,-0.3902439024390244,8,-0.8660254037844385,-0.5000000000000004
2021,North Western,Puttalam,8.04921,79.84615,4,9,17,27.575000000000006,3.132142857142857,82.39285714285714,,2021-09-01,0.0,25.0,-0.32,9,-1.0,-1.8369701987210297e-16
2021,North Western,Puttalam,8.04921,79.84615,4,10,35,26.726785714285715,9.164285714285713,85.71428571428571,,2021-10-01,0.0,17.0,1.0588235294117647,10,-0.8660254037844386,0.5000000000000001
2021,North Western,Puttalam,8.04921,79.84615,4,11,95,26.00714285714286,19.639285714285712,87.75,,2021-11-01,0.0,35.0,1.7142857142857142,11,-0.5000000000000004,0.8660254037844384
2021,North Western,Puttalam,8.04921,79.84615,4,12,280,26.353571428571435,2.4607142857142854,81.85714285714286,,2021-12-01,0.0,95.0,1.9473684210526316,12,-2.4492935982947064e-16,1.0
2019,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,1,177,26.03571428571429,2.4214285714285717,82.67857142857143,,2019-01-01,0.0,,0.0,1,0.49999999999999994,0.8660254037844387
2019,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,2,165,27.016071428571436,5.125000000000001,82.46428571428571,,2019-02-01,0.0,177.0,-0.06779661016949153,2,0.8660254037844386,0.5000000000000001
2019,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,3,210,28.1125,2.864285714285715,75.53571428571429,,2019-03-01,0.0,165.0,0.2727272727272727,3,1.0,6.123233995736766e-17
2019,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,4,176,28.519642857142856,8.075,78.78571428571429,,2019-04-01,0.0,210.0,-0.1619047619047619,4,0.8660254037844387,-0.4999999999999998
2019,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,5,235,27.37321428571429,7.3,87.07142857142857,,2019-05-01,0.0,176.0,0.3352272727272727,5,0.49999999999999994,-0.8660254037844387
2019,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,6,347,27.07678571428572,13.160714285714286,88.75,,2019-06-01,0.0,235.0,0.4765957446808511,6,1.2246467991473532e-16,-1.0
2019,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,7,354,26.66964285714286,10.553571428571429,87.14285714285714,,2019-07-01,0.0,347.0,0.020172910662824207,7,-0.4999999999999997,-0.8660254037844388
2019,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,8,439,26.096428571428568,20.432142857142857,90.0,,2019-08-01,0.0,354.0,0.2401129943502825,8,-0.8660254037844385,-0.5000000000000004
2019,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,9,415,26.16428571428572,14.35,89.64285714285714,,2019-09-01,0.0,439.0,-0.05466970387243736,9,-1.0,-1.8369701987210297e-16
2019,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,10,425,25.85,25.18214285714285,89.35714285714286,,2019-10-01,0.0,415.0,0.024096385542168676,10,-0.8660254037844386,0.5000000000000001
2019,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,11,687,26.200000000000003,8.878571428571428,88.96428571428571,,2019-11-01,0.0,425.0,0.6164705882352941,11,-0.5000000000000004,0.8660254037844384
2019,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,12,456,25.89464285714286,6.9642857142857135,89.03571428571429,,2019-12-01,0.0,687.0,-0.33624454148471616,12,-2.4492935982947064e-16,1.0
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,1,296,26.46428571428571,1.3571428571428574,83.28571428571429,,2020-01-01,0.0,456.0,-0.3508771929824561,1,0.49999999999999994,0.8660254037844387
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,2,206,27.8375,2.3750000000000004,77.39285714285714,,2020-02-01,0.0,296.0,-0.30405405405405406,2,0.8660254037844386,0.5000000000000001
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,3,69,28.63392857142857,1.4678571428571427,75.21428571428571,,2020-03-01,0.0,206.0,-0.6650485436893204,3,1.0,6.123233995736766e-17
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,4,47,27.99107142857143,9.467857142857143,83.14285714285714,,2020-04-01,0.0,69.0,-0.3188405797101449,4,0.8660254037844387,-0.4999999999999998
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,5,223,27.325000000000003,13.242857142857144,89.14285714285714,,2020-05-01,0.0,47.0,3.74468085106383,5,0.49999999999999994,-0.8660254037844387
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,6,398,26.98214285714286,11.675,87.21428571428571,,2020-06-01,0.0,223.0,0.7847533632286996,6,1.2246467991473532e-16,-1.0
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,7,381,26.55,12.003571428571425,87.53571428571429,,2020-07-01,0.0,398.0,-0.04271356783919598,7,-0.4999999999999997,-0.8660254037844388
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,8,174,26.528571428571432,10.585714285714284,86.39285714285714,,2020-08-01,0.0,381.0,-0.5433070866141733,8,-0.8660254037844385,-0.5000000000000004
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,9,90,25.97321428571429,17.54642857142857,90.28571428571428,,2020-09-01,0.0,174.0,-0.4827586206896552,9,-1.0,-1.8369701987210297e-16
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,10,65,26.182142857142857,7.749999999999999,87.64285714285714,,2020-10-01,0.0,90.0,-0.2777777777777778,10,-0.8660254037844386,0.5000000000000001
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,11,47,26.31607142857143,14.275,87.64285714285714,,2020-11-01,0.0,65.0,-0.27692307692307694,11,-0.5000000000000004,0.8660254037844384
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,12,18,25.751785714285703,5.921428571428571,86.57142857142857,,2020-12-01,0.0,47.0,-0.6170212765957447,12,-2.4492935982947064e-16,1.0
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,1,36,25.64821428571429,7.635714285714285,87.89285714285714,,2021-01-01,0.0,18.0,1.0,1,0.49999999999999994,0.8660254037844387
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,2,64,26.380357142857147,2.210714285714286,84.25,,2021-02-01,0.0,36.0,0.7777777777777778,2,0.8660254037844386,0.5000000000000001
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,3,100,26.425,9.271428571428572,84.5,,2021-03-01,0.0,64.0,0.5625,3,1.0,6.123233995736766e-17
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,4,77,26.97678571428572,5.803571428571429,86.03571428571429,,2021-04-01,0.0,100.0,-0.23,4,0.8660254037844387,-0.4999999999999998
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,5,40,27.08035714285714,20.221428571428568,88.03571428571429,,2021-05-01,0.0,77.0,-0.4805194805194805,5,0.49999999999999994,-0.8660254037844387
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,6,65,26.416071428571424,12.467857142857143,88.39285714285714,,2021-06-01,0.0,40.0,0.625,6,1.2246467991473532e-16,-1.0
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,7,93,26.54642857142857,14.21785714285714,88.39285714285714,,2021-07-01,0.0,65.0,0.4307692307692308,7,-0.4999999999999997,-0.8660254037844388
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,8,57,26.08749999999999,16.150000000000002,88.85714285714286,,2021-08-01,0.0,93.0,-0.3870967741935484,8,-0.8660254037844385,-0.5000000000000004
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,9,44,26.417857142857144,14.382142857142858,89.28571428571429,,2021-09-01,0.0,57.0,-0.22807017543859648,9,-1.0,-1.8369701987210297e-16
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,10,91,26.125,13.421428571428574,88.42857142857143,,2021-10-01,0.0,44.0,1.0681818181818181,10,-0.8660254037844386,0.5000000000000001
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,11,87,25.403571428571432,17.985714285714288,89.75,,2021-11-01,0.0,91.0,-0.04395604395604396,11,-0.5000000000000004,0.8660254037844384
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,12,176,25.637500000000003,5.832142857142855,86.5,,2021-12-01,0.0,87.0,1.0229885057471264,12,-2.4492935982947064e-16,1.0
2019,Eastern,Trincomalee,8.611599,81.170395,8,1,157,25.69821428571429,0.9392857142857144,75.0,,2019-01-01,0.0,,0.0,1,0.49999999999999994,0.8660254037844387
2019,Eastern,Trincomalee,8.611599,81.170395,8,2,106,26.60178571428572,2.0107142857142857,80.10714285714286,,2019-02-01,0.0,157.0,-0.3248407643312102,2,0.8660254037844386,0.5000000000000001
2019,Eastern,Trincomalee,8.611599,81.170395,8,3,164,28.00178571428571,0.2535714285714286,73.92857142857143,,2019-03-01,0.0,106.0,0.5471698113207547,3,1.0,6.123233995736766e-17
2019,Eastern,Trincomalee,8.611599,81.170395,8,4,148,29.20535714285713,0.7249999999999999,73.85714285714286,,2019-04-01,0.0,164.0,-0.0975609756097561,4,0.8660254037844387,-0.4999999999999998
2019,Eastern,Trincomalee,8.611599,81.170395,8,5,108,31.54464285714285,0.7535714285714287,66.21428571428571,,2019-05-01,0.0,148.0,-0.2702702702702703,5,0.49999999999999994,-0.8660254037844387
2019,Eastern,Trincomalee,8.611599,81.170395,8,6,97,31.455357142857142,0.5464285714285714,63.85714285714285,,2019-06-01,0.0,108.0,-0.10185185185185185,6,1.2246467991473532e-16,-1.0
2019,Eastern,Trincomalee,8.611599,81.170395,8,7,105,30.694642857142853,1.332142857142857,65.5,,2019-07-01,0.0,97.0,0.08247422680412371,7,-0.4999999999999997,-0.8660254037844388
2019,Eastern,Trincomalee,8.611599,81.170395,8,8,52,29.685714285714283,2.185714285714286,69.82142857142857,,2019-08-01,0.0,105.0,-0.5047619047619047,8,-0.8660254037844385,-0.5000000000000004
2019,Eastern,Trincomalee,8.611599,81.170395,8,9,45,29.217857142857145,5.203571428571429,74.60714285714286,,2019-09-01,0.0,52.0,-0.1346153846153846,9,-1.0,-1.8369701987210297e-16
2019,Eastern,Trincomalee,8.611599,81.170395,8,10,85,26.557142857142857,7.321428571428571,85.78571428571429,,2019-10-01,0.0,45.0,0.8888888888888888,10,-0.8660254037844386,0.5000000000000001
2019,Eastern,Trincomalee,8.611599,81.170395,8,11,536,26.769642857142856,4.667857142857143,84.57142857142857,,2019-11-01,0.0,85.0,5.305882352941176,11,-0.5000000000000004,0.8660254037844384
2019,Eastern,Trincomalee,8.611599,81.170395,8,12,1366,26.02500000000001,9.792857142857144,84.75,,2019-12-01,0.0,536.0,1.5485074626865671,12,-2.4492935982947064e-16,1.0
2020,Eastern,Trincomalee,8.611599,81.170395,8,1,1455,26.39642857142857,1.9214285714285717,77.14285714285714,,2020-01-01,0.0,1366.0,0.06515373352855051,1,0.49999999999999994,0.8660254037844387
2020,Eastern,Trincomalee,8.611599,81.170395,8,2,569,27.00178571428572,1.1,71.75,,2020-02-01,0.0,1455.0,-0.60893470790378,2,0.8660254037844386,0.5000000000000001
2020,Eastern,Trincomalee,8.611599,81.170395,8,3,143,27.77500000000001,0.35,72.5,,2020-03-01,0.0,569.0,-0.7486818980667839,3,1.0,6.123233995736766e-17
2020,Eastern,Trincomalee,8.611599,81.170395,8,4,40,29.276785714285715,0.7071428571428571,74.0,,2020-04-01,0.0,143.0,-0.7202797202797203,4,0.8660254037844387,-0.4999999999999998
2020,Eastern,Trincomalee,8.611599,81.170395,8,5,33,29.77321428571428,2.664285714285714,76.28571428571429,,2020-05-01,0.0,40.0,-0.175,5,0.49999999999999994,-0.8660254037844387
2020,Eastern,Trincomalee,8.611599,81.170395,8,6,13,30.442857142857143,1.767857142857143,68.35714285714286,,2020-06-01,0.0,33.0,-0.6060606060606061,6,1.2246467991473532e-16,-1.0
2020,Eastern,Trincomalee,8.611599,81.170395,8,7,17,29.65,2.2892857142857137,72.25,,2020-07-01,0.0,13.0,0.3076923076923077,7,-0.4999999999999997,-0.8660254037844388
2020,Eastern,Trincomalee,8.611599,81.170395,8,8,5,30.17142857142857,0.6357142857142858,67.32142857142857,,2020-08-01,0.0,17.0,-0.7058823529411765,8,-0.8660254037844385,-0.5000000000000004
2020,Eastern,Trincomalee,8.611599,81.170395,8,9,3,29.137500000000003,3.4178571428571423,73.5,,2020-09-01,0.0,5.0,-0.4,9,-1.0,-1.8369701987210297e-16
2020,Eastern,Trincomalee,8.611599,81.170395,8,10,5,29.71964285714286,2.696428571428572,68.85714285714286,,2020-10-01,0.0,3.0,0.6666666666666666,10,-0.8660254037844386,0.5000000000000001
2020,Eastern,Trincomalee,8.611599,81.170395,8,11,5,26.569642857142856,9.175,85.5,,2020-11-01,0.0,5.0,0.0,11,-0.5000000000000004,0.8660254037844384
2020,Eastern,Trincomalee,8.611599,81.170395,8,12,8,25.603571428571428,17.650000000000002,85.17857142857143,,2020-12-01,0.0,5.0,0.6,12,-2.4492935982947064e-16,1.0
2021,Eastern,Trincomalee,8.611599,81.170395,8,1,11,25.682142857142857,16.942857142857143,83.35714285714286,,2021-01-01,0.0,8.0,0.375,1,0.49999999999999994,0.8660254037844387
2021,Eastern,Trincomalee,8.611599,81.170395,8,2,39,25.83035714285714,1.6857142857142853,78.28571428571429,,2021-02-01,0.0,11.0,2.5454545454545454,2,0.8660254037844386,0.5000000000000001
2021,Eastern,Trincomalee,8.611599,81.170395,8,3,35,27.43392857142857,1.1035714285714284,75.67857142857143,,2021-03-01,0.0,39.0,-0.10256410256410256,3,1.0,6.123233995736766e-17
2021,Eastern,Trincomalee,8.611599,81.170395,8,4,20,28.88214285714286,2.153571428571428,77.03571428571429,,2021-04-01,0.0,35.0,-0.42857142857142855,4,0.8660254037844387,-0.4999999999999998
2021,Eastern,Trincomalee,8.611599,81.170395,8,5,10,28.88214285714286,2.007142857142857,77.53571428571429,,2021-05-01,0.0,20.0,-0.5,5,0.49999999999999994,-0.8660254037844387
2021,Eastern,Trincomalee,8.611599,81.170395,8,6,12,29.980357142857144,2.2857142857142856,68.64285714285714,,2021-06-01,0.0,10.0,0.2,6,1.2246467991473532e-16,-1.0
2021,Eastern,Trincomalee,8.611599,81.170395,8,7,2,29.73214285714285,2.667857142857143,69.75,,2021-07-01,0.0,12.0,-0.8333333333333334,7,-0.4999999999999997,-0.8660254037844388
2021,Eastern,Trincomalee,8.611599,81.170395,8,8,4,29.748214285714287,2.242857142857143,69.78571428571429,,2021-08-01,0.0,2.0,1.0,8,-0.8660254037844385,-0.5000000000000004
2021,Eastern,Trincomalee,8.611599,81.170395,8,9,10,29.669642857142865,2.875,71.89285714285714,,2021-09-01,0.0,4.0,1.5,9,-1.0,-1.8369701987210297e-16
2021,Eastern,Trincomalee,8.611599,81.170395,8,10,10,27.91428571428572,5.871428571428571,79.60714285714286,,2021-10-01,0.0,10.0,0.0,10,-0.8660254037844386,0.5000000000000001
2021,Eastern,Trincomalee,8.611599,81.170395,8,11,51,26.380357142857143,13.685714285714283,85.85714285714286,,2021-11-01,0.0,10.0,4.1,11,-0.5000000000000004,0.8660254037844384
2021,Eastern,Trincomalee,8.611599,81.170395,8,12,97,26.371428571428563,2.775,78.17857142857143,,2021-12-01,0.0,51.0,0.9019607843137255,12,-2.4492935982947064e-16,1.0
2019,Northern,Vavuniya,8.752197,80.53448,104,1,41,24.798214285714288,0.4071428571428571,78.42857142857143,,2019-01-01,0.0,,0.0,1,0.49999999999999994,0.8660254037844387
2019,Northern,Vavuniya,8.752197,80.53448,104,2,44,26.55535714285714,1.785714285714286,80.5,,2019-02-01,0.0,41.0,0.07317073170731707,2,0.8660254037844386,0.5000000000000001
2019,Northern,Vavuniya,8.752197,80.53448,104,3,57,29.019642857142856,0.1821428571428571,70.42857142857143,,2019-03-01,0.0,44.0,0.29545454545454547,3,1.0,6.123233995736766e-17
2019,Northern,Vavuniya,8.752197,80.53448,104,4,16,30.023214285714285,2.660714285714285,71.57142857142857,,2019-04-01,0.0,57.0,-0.7192982456140351,4,0.8660254037844387,-0.4999999999999998
2019,Northern,Vavuniya,8.752197,80.53448,104,5,15,30.539285714285715,0.6749999999999998,70.60714285714286,,2019-05-01,0.0,16.0,-0.0625,5,0.49999999999999994,-0.8660254037844387
2019,Northern,Vavuniya,8.752197,80.53448,104,6,11,30.632142857142853,0.4357142857142856,68.42857142857143,,2019-06-01,0.0,15.0,-0.26666666666666666,6,1.2246467991473532e-16,-1.0
2019,Northern,Vavuniya,8.752197,80.53448,104,7,17,30.10714285714286,0.7107142857142856,68.42857142857143,,2019-07-01,0.0,11.0,0.5454545454545454,7,-0.4999999999999997,-0.8660254037844388
2019,Northern,Vavuniya,8.752197,80.53448,104,8,15,28.90357142857143,2.503571428571429,74.25,,2019-08-01,0.0,17.0,-0.11764705882352941,8,-0.8660254037844385,-0.5000000000000004
2019,Northern,Vavuniya,8.752197,80.53448,104,9,28,28.667857142857144,2.517857142857143,75.10714285714286,,2019-09-01,0.0,15.0,0.8666666666666667,9,-1.0,-1.8369701987210297e-16
2019,Northern,Vavuniya,8.752197,80.53448,104,10,60,26.575000000000003,11.078571428571433,87.32142857142857,,2019-10-01,0.0,28.0,1.1428571428571428,10,-0.8660254037844386,0.5000000000000001
2019,Northern,Vavuniya,8.752197,80.53448,104,11,262,26.57321428571429,3.4250000000000003,86.32142857142857,,2019-11-01,0.0,60.0,3.3666666666666667,11,-0.5000000000000004,0.8660254037844384
2019,Northern,Vavuniya,8.752197,80.53448,104,12,306,25.50178571428572,6.582142857142857,87.78571428571429,,2019-12-01,0.0,262.0,0.16793893129770993,12,-2.4492935982947064e-16,1.0
2020,Northern,Vavuniya,8.752197,80.53448,104,1,139,25.619642857142857,0.982142857142857,80.82142857142857,,2020-01-01,0.0,306.0,-0.545751633986928,1,0.49999999999999994,0.8660254037844387
2020,Northern,Vavuniya,8.752197,80.53448,104,2,72,26.45535714285714,0.5178571428571429,74.82142857142857,,2020-02-01,0.0,139.0,-0.48201438848920863,2,0.8660254037844386,0.5000000000000001
2020,Northern,Vavuniya,8.752197,80.53448,104,3,15,28.183928571428574,0.1357142857142857,72.78571428571429,,2020-03-01,0.0,72.0,-0.7916666666666666,3,1.0,6.123233995736766e-17
2020,Northern,Vavuniya,8.752197,80.53448,104,4,5,29.546428571428574,2.5642857142857145,74.96428571428571,,2020-04-01,0.0,15.0,-0.6666666666666666,4,0.8660254037844387,-0.4999999999999998
2020,Northern,Vavuniya,8.752197,80.53448,104,5,4,29.317857142857143,4.178571428571428,80.17857142857143,,2020-05-01,0.0,5.0,-0.2,5,0.49999999999999994,-0.8660254037844387
2020,Northern,Vavuniya,8.752197,80.53448,104,6,4,29.68035714285714,1.967857142857143,73.14285714285714,,2020-06-01,0.0,4.0,0.0,6,1.2246467991473532e-16,-1.0
2020,Northern,Vavuniya,8.752197,80.53448,104,7,7,28.978571428571435,3.857142857142857,76.03571428571429,,2020-07-01,0.0,4.0,0.75,7,-0.4999999999999997,-0.8660254037844388
2020,Northern,Vavuniya,8.752197,80.53448,104,8,2,29.20178571428572,0.7999999999999999,71.96428571428571,,2020-08-01,0.0,7.0,-0.7142857142857143,8,-0.8660254037844385,-0.5000000000000004
2020,Northern,Vavuniya,8.752197,80.53448,104,9,1,28.33571428571428,3.342857142857143,76.28571428571429,,2020-09-01,0.0,2.0,-0.5,9,-1.0,-1.8369701987210297e-16
2020,Northern,Vavuniya,8.752197,80.53448,104,10,0,29.305357142857144,2.978571428571429,71.0,,2020-10-01,0.0,1.0,-1.0,10,-0.8660254037844386,0.5000000000000001
2020,Northern,Vavuniya,8.752197,80.53448,104,11,2,26.53214285714286,7.9071428571428575,86.5,,2020-11-01,0.0,0.0,0.0,11,-0.5000000000000004,0.8660254037844384
2020,Northern,Vavuniya,8.752197,80.53448,104,12,1,24.892857142857142,16.16071428571429,88.10714285714286,,2020-12-01,0.0,2.0,-0.5,12,-2.4492935982947064e-16,1.0
2021,Northern,Vavuniya,8.752197,80.53448,104,1,3,25.15714285714286,12.075,86.64285714285714,,2021-01-01,0.0,1.0,2.0,1,0.49999999999999994,0.8660254037844387
2021,Northern,Vavuniya,8.752197,80.53448,104,2,11,25.3625,1.2857142857142858,80.75,,2021-02-01,0.0,3.0,2.6666666666666665,2,0.8660254037844386,0.5000000000000001
2021,Northern,Vavuniya,8.752197,80.53448,104,3,9,27.15,1.467857142857143,78.85714285714286,,2021-03-01,0.0,11.0,-0.18181818181818182,3,1.0,6.123233995736766e-17
2021,Northern,Vavuniya,8.752197,80.53448,104,4,2,28.58571428571429,5.203571428571428,78.60714285714286,,2021-04-01,0.0,9.0,-0.7777777777777778,4,0.8660254037844387,-0.4999999999999998
2021,Northern,Vavuniya,8.752197,80.53448,104,5,2,27.96428571428571,4.360714285714286,83.5,,2021-05-01,0.0,2.0,0.0,5,0.49999999999999994,-0.8660254037844387
2021,Northern,Vavuniya,8.752197,80.53448,104,6,1,29.11428571428572,2.210714285714286,73.67857142857143,,2021-06-01,0.0,2.0,-0.5,6,1.2246467991473532e-16,-1.0
2021,Northern,Vavuniya,8.752197,80.53448,104,7,4,29.194642857142853,2.321428571428572,73.71428571428571,,2021-07-01,0.0,1.0,3.0,7,-0.4999999999999997,-0.8660254037844388
2021,Northern,Vavuniya,8.752197,80.53448,104,8,2,29.23392857142857,2.1321428571428576,71.60714285714286,,2021-08-01,0.0,4.0,-0.5,8,-0.8660254037844385,-0.5000000000000004
2021,Northern,Vavuniya,8.752197,80.53448,104,9,0,29.23214285714286,4.021428571428571,73.35714285714286,,2021-09-01,0.0,2.0,-1.0,9,-1.0,-1.8369701987210297e-16
2021,Northern,Vavuniya,8.752197,80.53448,104,10,3,27.296428571428567,6.442857142857144,82.60714285714286,,2021-10-01,0.0,0.0,0.0,10,-0.8660254037844386,0.5000000000000001
2021,Northern,Vavuniya,8.752197,80.53448,104,11,7,25.79821428571429,12.725,88.53571428571429,,2021-11-01,0.0,3.0,1.3333333333333333,11,-0.5000000000000004,0.8660254037844384
2021,Northern,Vavuniya,8.752197,80.53448,104,12,10,25.642857142857142,1.989285714285714,82.17857142857143,,2021-12-01,0.0,7.0,0.42857142857142855,12,-2.4492935982947064e-16,1.0
